plant_id,city_code,region_code,plant_scale,op_area
11,679,56,Standard_Production,3.7
13,590,56,Large_Scale,6.7
124,590,56,Small_Batch,4
66,648,34,Standard_Production,4.1
94,632,34,Small_Batch,3.6
64,553,77,Standard_Production,4.4
129,593,77,Standard_Production,3.9
139,693,34,Small_Batch,2.8
88,526,34,Standard_Production,4.1
143,562,77,Large_Scale,3.8
101,699,85,Small_Batch,2.8
86,699,85,Small_Batch,4
32,526,34,Standard_Production,3.8
149,478,77,Standard_Production,2.4
152,576,34,Large_Scale,4
92,526,34,Small_Batch,2.9
27,713,85,Standard_Production,4.5
14,654,56,Small_Batch,2.7
26,515,77,Small_Batch,3
104,647,56,Standard_Production,4.5
77,676,34,Standard_Production,3.8
23,698,23,Standard_Production,3.4
97,628,77,Standard_Production,4.6
146,526,34,Large_Scale,5
113,680,77,Small_Batch,4
145,620,77,Standard_Production,3.9
80,604,56,Small_Batch,5.1
55,647,56,Small_Batch,2
186,649,34,Standard_Production,3.4
99,596,71,Standard_Production,4.5
91,590,56,Small_Batch,0.9
20,522,56,Standard_Production,4
106,675,34,Standard_Production,4
81,526,34,Standard_Production,4
73,576,34,Standard_Production,4
29,526,34,Small_Batch,4
43,590,56,Standard_Production,5.1
102,593,77,Standard_Production,2.8
61,473,77,Standard_Production,4.5
50,556,77,Standard_Production,4.8
83,659,77,Standard_Production,5.3
57,541,77,Small_Batch,2.8
126,577,56,Standard_Production,2.7
177,683,56,Standard_Production,3.4
67,638,56,Large_Scale,7
174,700,56,Standard_Production,7
59,456,56,Standard_Production,4.2
58,695,77,Small_Batch,3.8
65,602,34,Standard_Production,4.8
39,526,34,Small_Batch,3.8
132,522,56,Standard_Production,3.9
89,703,56,Standard_Production,4.8
162,526,34,Small_Batch,2
75,651,77,Large_Scale,4.7
72,638,56,Small_Batch,3.9
41,590,56,Small_Batch,1.9
10,590,56,Large_Scale,6.3
110,485,77,Standard_Production,3.8
52,685,56,Large_Scale,5.6
93,461,34,Standard_Production,3.9
74,702,35,Standard_Production,2.8
34,615,34,Large_Scale,4.2
137,590,56,Standard_Production,4.4
153,590,56,Standard_Production,3.9
24,614,85,Large_Scale,3.6
109,599,56,Standard_Production,3.6
108,579,56,Large_Scale,4.4
36,517,56,Large_Scale,4.4
157,609,93,Standard_Production,4.1
17,517,56,Standard_Production,3.2
161,658,34,Large_Scale,3.9
42,561,77,Large_Scale,3.9
53,590,56,Standard_Production,3.8
30,604,56,Standard_Production,3.5
76,614,85,Standard_Production,3
68,676,34,Large_Scale,4.1
51,638,56,Standard_Production,7
